X_INDEX;Y_INDEX;GRID005ID;AOI;X_MIN;X_CENTER;X_MAX;Y_MIN;Y_CENTER;Y_MAX;SHAPE_AREA;SHAPE_LENG;INDEX_LABE;PRE_1980;POST_1980;LOW_RISE;MID_RISE;HIGH_RISE;MODERATE;M5;M2_ADOBE;STONE;ALL_YEAR;TYPE;RISE;TOTAL;RC_L;M1_L;M2_L;M5_L;RC_M;M1_M;M2_M;M5_M;RC_H;M1_H;M2_H;M5_H;TOTAL_BLD;POPULATION
599;798;5990798;1;29.950000;29.975000;30.000000;39.900000;39.925000;39.950000;0.002500;0.200000;0;16.020904;24.029293;36.440027;3.544156;0.066014;4.728291;24.528528;6.287885;4.505492;40.050197;75.594902000000000;40.050197;40.050197;4.302078;4.099362;5.721088;22.317499;0.418420;0.398704;0.556433;2.170599;0.007794;0.007426;0.010364;0.040430;40.050197;302
600;798;6000798;1;30.000000;30.025000;30.050000;39.900000;39.925000;39.950000;0.002500;0.200000;0;1653.710390;2480.352643;3761.413898;365.834979;6.814156;488.063896;2531.884695;649.048322;465.066121;4134.063033;7803.059945000000000;4134.063033;4134.063033;444.069262;423.144533;590.542369;2303.657734;43.190160;41.155022;57.436129;224.053668;0.804473;0.766566;1.069823;4.173293;4134.063032;31173
601;798;6010798;1;30.050000;30.075000;30.100000;39.900000;39.925000;39.950000;0.002500;0.200000;0;558.557596;837.764471;1270.456011;123.564506;2.301551;164.848572;855.169949;219.222708;157.080838;1396.322068;2635.563297000000000;1396.322068;1396.322068;149.988935;142.921393;199.461725;778.083959;14.587918;13.900530;19.399640;75.676418;0.271719;0.258916;0.361344;1.409572;1396.322069;10529
602;798;6020798;1;30.100000;30.125000;30.150000;39.900000;39.925000;39.950000;0.002500;0.200000;0;57.558639;86.330547;130.918852;12.733163;0.237172;16.987433;88.124159;22.590617;16.186978;143.889187;271.591396000000000;143.889187;143.889187;15.456166;14.727865;20.554273;80.180548;1.503266;1.432432;1.999108;7.798357;0.028000;0.026681;0.037236;0.145255;143.889187;1085
603;798;6030798;1;30.150000;30.175000;30.200000;39.900000;39.925000;39.950000;0.002500;0.200000;0;8.645832;12.163437;18.895147;1.879785;0.034336;3.122731;12.220291;3.308747;2.157500;20.809269;39.461037000000000;20.809268;20.809268;2.835490;1.959044;3.004395;11.096218;0.282089;0.194896;0.298892;1.103908;0.005153;0.003560;0.005460;0.020164;20.809269;156
604;798;6040798;1;30.200000;30.225000;30.250000;39.900000;39.925000;39.950000;0.002500;0.200000;0;39.559263;29.516485;61.427249;7.533290;0.115209;32.848659;22.867970;12.390616;0.968503;69.075748;137.182993000000000;69.075748;69.075748;29.211450;0.861264;11.018649;20.335885;3.582422;0.105623;1.351301;2.493944;0.054787;0.001615;0.020666;0.038141;69.075747;487
605;798;6050798;1;30.250000;30.275000;30.300000;39.900000;39.925000;39.950000;0.002500;0.200000;0;32.853696;24.346084;50.854850;6.249517;0.095413;27.399283;18.780356;10.272743;0.747398;57.199780;113.652162000000000;57.199780;57.199780;24.359996;0.664492;9.133231;16.697130;2.993583;0.081659;1.122376;2.051899;0.045704;0.001247;0.017136;0.031327;57.199780;403
606;798;6060798;1;30.300000;30.325000;30.350000;39.900000;39.925000;39.950000;0.002500;0.200000;0;67.588608;49.171876;103.256557;11.598260;1.905667;24.776634;71.723250;18.641568;1.619033;116.760484;231.901936000000000;116.760484;116.760484;21.911094;1.431783;16.485578;63.428102;2.461157;0.160825;1.851737;7.124542;0.404383;0.026424;0.304252;1.170607;116.760484;803
607;798;6070798;1;30.350000;30.375000;30.400000;39.900000;39.925000;39.950000;0.002500;0.200000;0;8.187406;5.948050;12.495490;1.393363;0.246602;2.710131;8.993261;2.235190;0.196873;14.135456;28.074037000000000;14.135455;14.135455;2.395707;0.174033;1.975868;7.949882;0.267144;0.019406;0.220328;0.886486;0.047280;0.003435;0.038994;0.156893;14.135456;97
608;798;6080798;1;30.400000;30.425000;30.450000;39.900000;39.925000;39.950000;0.002500;0.200000;0;3.304137;2.396251;5.036506;0.556580;0.107302;0.949873;3.779999;0.890694;0.079821;5.700388;11.320954000000000;5.700388;5.700388;0.839248;0.070525;0.786961;3.339771;0.092745;0.007794;0.086966;0.369075;0.017880;0.001503;0.016766;0.071154;5.700388;39
609;798;6090798;1;30.450000;30.475000;30.500000;39.900000;39.925000;39.950000;0.002500;0.200000;0;2.795355;2.027269;4.260968;0.470876;0.090780;0.803608;3.197943;0.753542;0.067530;4.822624;9.577716000000000;4.822623;4.822623;0.710018;0.059666;0.665782;2.825502;0.078463;0.006594;0.073575;0.312244;0.015127;0.001271;0.014184;0.060197;4.822623;33
610;798;6100798;1;30.500000;30.525000;30.550000;39.900000;39.925000;39.950000;0.002500;0.200000;0;2.541644;1.843270;3.874235;0.428138;0.082540;0.730671;2.907692;0.685149;0.061401;4.384914;8.708426000000000;4.384914;4.384914;0.645575;0.054250;0.605355;2.569054;0.071342;0.005995;0.066897;0.283904;0.013754;0.001156;0.012897;0.054733;4.384912;30
611;798;6110798;1;30.550000;30.575000;30.600000;39.900000;39.925000;39.950000;0.002500;0.200000;0;1.863872;1.351732;2.841106;0.313968;0.060530;0.535826;2.132307;0.502443;0.045027;3.215603;6.386179000000000;3.215603;3.215603;0.473422;0.039783;0.443927;1.883973;0.052317;0.004396;0.049058;0.208196;0.010086;0.000848;0.009458;0.040138;3.215602;22
612;798;6120798;1;30.600000;30.625000;30.650000;39.900000;39.925000;39.950000;0.002500;0.200000;0;13.452502;9.682553;20.529430;2.187833;0.417792;4.158652;14.971813;3.643684;0.360906;23.135055;45.909204000000000;23.135055;23.135055;3.690277;0.320259;3.233308;13.285587;0.393275;0.034130;0.344575;1.415852;0.075100;0.006518;0.065801;0.270374;23.135056;163
613;798;6130798;1;30.650000;30.675000;30.700000;39.900000;39.925000;39.950000;0.002500;0.200000;0;9.827817;6.892307;15.185109;1.301342;0.233673;4.117278;9.568036;2.592813;0.441998;16.720125;32.998251000000000;16.720124;16.720124;3.739285;0.401420;2.354776;8.689629;0.320451;0.034401;0.201801;0.744689;0.057541;0.006177;0.036236;0.133719;16.720125;134
614;798;6140798;1;30.700000;30.725000;30.750000;39.900000;39.925000;39.950000;0.002500;0.200000;0;3.049972;2.211924;4.649082;0.513766;0.099048;0.876806;3.489230;0.822179;0.073681;5.261896;10.450111000000000;5.261896;5.261896;0.774691;0.065100;0.726426;3.082865;0.085610;0.007194;0.080277;0.340685;0.016505;0.001387;0.015476;0.065680;5.261896;36
615;798;6150798;1;30.750000;30.775000;30.800000;39.900000;39.925000;39.950000;0.002500;0.200000;0;3.980549;2.886804;6.067563;0.670521;0.129269;1.144328;4.553829;1.073034;0.096162;6.867353;13.638544000000000;6.867353;6.867353;1.011056;0.084963;0.948065;4.023478;0.111731;0.009389;0.104770;0.444631;0.021540;0.001810;0.020198;0.085720;6.867351;47
616;798;6160798;1;30.800000;30.825000;30.850000;39.900000;39.925000;39.950000;0.002500;0.200000;0;9.903801;7.182511;15.096396;1.668289;0.321628;2.847144;11.330151;2.669760;0.239257;17.086313;33.933368000000000;17.086313;17.086313;2.515558;0.211393;2.358833;10.010612;0.277992;0.023361;0.260672;1.106264;0.053594;0.004504;0.050255;0.213275;17.086313;117
617;798;6170798;1;30.850000;30.875000;30.900000;39.900000;39.925000;39.950000;0.002500;0.200000;0;12.695532;9.207152;19.351839;2.138554;0.412290;3.649711;14.523947;3.422325;0.306700;21.902683;43.498666000000000;21.902683;21.902683;3.224656;0.270981;3.023752;12.832450;0.356354;0.029946;0.334152;1.418102;0.068701;0.005773;0.064421;0.273395;21.902683;150
618;798;6180798;1;30.900000;30.925000;30.950000;39.900000;39.925000;39.950000;0.002500;0.200000;0;7.962003;5.770875;12.151170;1.326084;0.255654;2.330991;9.068017;2.143191;0.190715;13.732878;27.275077000000000;13.732908;13.732908;2.062511;0.168748;1.896341;8.023575;0.225086;0.018416;0.206952;0.875630;0.043394;0.003550;0.039898;0.168812;13.732913;94
619;798;6190798;1;30.950000;30.975000;31.000000;39.900000;39.925000;39.950000;0.002500;0.200000;0;9.464014;6.534617;15.848456;0.128365;0.024747;6.802307;6.881067;2.248496;0.070276;15.998631;31.930501000000000;16.001569;16.001569;6.737218;0.069604;2.226981;6.815225;0.054568;0.000564;0.018038;0.055200;0.010520;0.000109;0.003477;0.010642;16.002146;106
620;798;6200798;1;31.000000;31.025000;31.050000;39.900000;39.925000;39.950000;0.002500;0.200000;0;9.060808;6.228637;15.292504;0.000000;0.000000;6.854702;6.257076;2.127321;0.054006;15.289445;30.528544000000000;15.292504;15.292504;6.854702;0.054006;2.127321;6.257076;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15.293105;101
621;798;6210798;1;31.050000;31.075000;31.100000;39.900000;39.925000;39.950000;0.002500;0.200000;0;2.960461;2.035098;4.996559;0.000000;0.000000;2.239654;2.044390;0.695065;0.017645;4.995559;9.974669000000000;4.996559;4.996559;2.239654;0.017645;0.695065;2.044390;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.996754;33
544;797;5440797;0;27.200000;27.225000;27.250000;39.850000;39.875000;39.900000;0.002500;0.200000;0;17.279272;20.680464;37.954917;0.004819;0.000000;14.265952;20.400936;2.284147;1.007015;37.959736;74.910771000000000;37.959736;37.959736;14.264141;1.006887;2.283857;20.398346;0.001811;0.000128;0.000290;0.002590;0.000000;0.000000;0.000000;0.000000;37.958050;193
545;797;5450797;0;27.250000;27.275000;27.300000;39.850000;39.875000;39.900000;0.002500;0.200000;0;121.400665;145.296753;266.663560;0.033858;0.000000;100.229694;143.332849;16.047953;7.075083;266.697418;526.307913000000000;266.697418;266.697418;100.216970;7.074184;16.045915;143.314652;0.012724;0.000898;0.002037;0.018196;0.000000;0.000000;0.000000;0.000000;266.685576;1356
546;797;5460797;0;27.300000;27.325000;27.350000;39.850000;39.875000;39.900000;0.002500;0.200000;0;88.991157;106.507870;195.474208;0.024819;0.000000;73.472056;105.068255;11.763740;5.186296;195.499027;385.803078000000000;195.499027;195.499027;73.462729;5.185638;11.762247;105.054917;0.009327;0.000658;0.001493;0.013339;0.000000;0.000000;0.000000;0.000000;195.490348;994
547;797;5470797;0;27.350000;27.375000;27.400000;39.850000;39.875000;39.900000;0.002500;0.200000;0;88.006405;105.329282;193.311143;0.024544;0.000000;72.659034;103.905598;11.633566;5.128906;193.335687;381.533886000000000;193.335687;193.335687;72.649810;5.128255;11.632089;103.892407;0.009224;0.000651;0.001477;0.013191;0.000000;0.000000;0.000000;0.000000;193.327104;983
548;797;5480797;1;27.400000;27.425000;27.450000;39.850000;39.875000;39.900000;0.002500;0.200000;0;96.690538;115.722771;212.386343;0.026966;0.000000;79.828748;114.158603;12.781521;5.635007;212.413309;419.182181000000000;212.413309;212.413309;79.818614;5.634291;12.779899;114.144110;0.010134;0.000715;0.001623;0.014493;0.000000;0.000000;0.000000;0.000000;212.403879;1080
549;797;5490797;1;27.450000;27.475000;27.500000;39.850000;39.875000;39.900000;0.002500;0.200000;0;94.630412;113.539542;208.144311;0.025643;0.000000;78.651191;111.432352;12.638303;5.438633;208.169954;410.891799000000000;208.169954;208.169954;78.641502;5.437963;12.636746;111.418625;0.009688;0.000670;0.001557;0.013727;0.000000;0.000000;0.000000;0.000000;208.160478;1039
550;797;5500797;1;27.500000;27.525000;27.550000;39.850000;39.875000;39.900000;0.002500;0.200000;0;27.609337;35.609040;63.217477;0.000899;0.000000;27.547892;29.927257;4.822415;0.915875;63.218376;125.515940000000000;63.218376;63.218376;27.547501;0.915862;4.822346;29.926831;0.000392;0.000013;0.000069;0.000426;0.000000;0.000000;0.000000;0.000000;63.213440;145
551;797;5510797;1;27.550000;27.575000;27.600000;39.850000;39.875000;39.900000;0.002500;0.200000;0;15.884531;20.682068;36.566599;0.000000;0.000000;16.210619;17.015082;2.863663;0.474224;36.566599;72.655963000000000;36.566599;36.566599;16.210619;0.474224;2.863663;17.015082;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;36.563588;71
552;797;5520797;1;27.600000;27.625000;27.650000;39.850000;39.875000;39.900000;0.002500;0.200000;0;21.477743;27.964575;49.442318;0.000000;0.000000;21.918652;23.006381;3.872007;0.641207;49.442318;98.239358000000000;49.442318;49.442318;21.918652;0.641207;3.872007;23.006381;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;49.438247;96
553;797;5530797;1;27.650000;27.675000;27.700000;39.850000;39.875000;39.900000;0.002500;0.200000;0;18.792995;24.468964;43.261960;0.000000;0.000000;19.178791;20.130551;3.388001;0.561055;43.261960;85.959302000000000;43.261960;43.261960;19.178791;0.561055;3.388001;20.130551;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;43.258398;84
554;797;5540797;1;27.700000;27.725000;27.750000;39.850000;39.875000;39.900000;0.002500;0.200000;0;86.806222;113.023938;199.830160;0.000000;0.000000;88.588237;92.984490;15.649423;2.591554;199.830160;397.052310000000000;199.830160;199.830160;88.588237;2.591554;15.649423;92.984490;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;199.813704;388
555;797;5550797;1;27.750000;27.775000;27.800000;39.850000;39.875000;39.900000;0.002500;0.200000;0;209.359835;273.065956;480.672606;1.687716;0.065469;214.427420;224.428746;37.252947;6.277531;482.425791;958.534904000000000;482.425791;482.425791;213.648169;6.254718;37.117566;223.613149;0.750152;0.021961;0.130326;0.785141;0.029099;0.000852;0.005056;0.030457;482.386646;998
556;797;5560797;1;27.800000;27.825000;27.850000;39.850000;39.875000;39.900000;0.002500;0.200000;0;86.406872;116.517727;188.080608;14.289674;0.554317;94.697710;93.980188;11.424944;2.809967;202.924599;403.027440000000000;202.924599;202.924599;87.770546;2.604418;10.589206;87.105511;6.668484;0.197874;0.804529;6.617957;0.258680;0.007676;0.031209;0.256720;202.912810;913
557;797;5570797;1;27.850000;27.875000;27.900000;39.850000;39.875000;39.900000;0.002500;0.200000;0;17.844145;26.191818;33.095401;10.532010;0.408552;23.013742;20.163317;0.156409;0.702493;44.035963;87.369432000000000;44.035962;44.035962;17.296069;0.527962;0.117550;15.153821;5.504159;0.168014;0.037408;4.822428;0.213514;0.006518;0.001451;0.187069;44.035963;468
558;797;5580797;1;27.900000;27.925000;27.950000;39.850000;39.875000;39.900000;0.002500;0.200000;0;7.549596;11.081374;14.002178;4.455939;0.172852;9.736776;8.530804;0.066174;0.297215;18.630969;36.964724000000000;18.630969;18.630969;7.317713;0.223373;0.049734;6.411359;2.328729;0.071084;0.015827;2.040298;0.090335;0.002757;0.000614;0.079146;18.630969;198
559;797;5590797;1;27.950000;27.975000;28.000000;39.850000;39.875000;39.900000;0.002500;0.200000;0;10.180515;14.943064;18.881725;6.008766;0.233089;13.129896;11.503659;0.089235;0.400790;25.123580;49.846370000000000;25.123580;25.123580;9.867825;0.301215;0.067065;8.645621;3.140256;0.095856;0.021342;2.751312;0.121815;0.003718;0.000828;0.106727;25.123580;267
560;797;5600797;1;28.000000;28.025000;28.050000;39.850000;39.875000;39.900000;0.002500;0.200000;0;21.879381;11.552445;30.487506;2.752549;0.191771;8.403548;20.154522;4.597417;0.276339;33.431826;66.587313000000000;33.431825;33.431825;7.663453;0.252002;4.192525;18.379526;0.691891;0.022752;0.378520;1.659386;0.048204;0.001585;0.026372;0.115610;33.431826;254
561;797;5610797;1;28.050000;28.075000;28.100000;39.850000;39.875000;39.900000;0.002500;0.200000;0;16.274879;8.404345;22.585287;1.954129;0.139808;6.068922;14.949884;3.460239;0.200179;24.679224;49.158268000000000;24.679224;24.679224;5.553997;0.183195;3.166651;13.681444;0.480544;0.015850;0.273986;1.183749;0.034380;0.001134;0.019602;0.084691;24.679223;186
562;797;5620797;1;28.100000;28.125000;28.150000;39.850000;39.875000;39.900000;0.002500;0.200000;0;63.174954;32.623536;87.670358;7.585435;0.542698;23.558017;58.031659;13.431770;0.777045;95.798491;190.819937000000000;95.798491;95.798491;21.559210;0.711115;12.292136;53.107897;1.865351;0.061527;1.063543;4.595014;0.133456;0.004402;0.076091;0.328749;95.798491;722
563;797;5630797;1;28.150000;28.175000;28.200000;39.850000;39.875000;39.900000;0.002500;0.200000;0;51.362591;26.523634;71.277879;6.167121;0.441225;19.153172;47.180982;10.920317;0.631754;77.886225;155.140695000000000;77.886225;77.886225;17.528099;0.578152;9.993770;43.177858;1.516570;0.050023;0.864683;3.735844;0.108503;0.003579;0.061864;0.267280;77.886225;587
564;797;5640797;1;28.200000;28.225000;28.250000;39.850000;39.875000;39.900000;0.002500;0.200000;0;16.274952;8.404383;22.585388;1.954138;0.139808;6.068949;14.949951;3.460254;0.200180;24.679334;49.158488000000000;24.679334;24.679334;5.554022;0.183196;3.166665;13.681505;0.480546;0.015850;0.273987;1.183754;0.034381;0.001134;0.019602;0.084691;24.679333;186
565;797;5650797;1;28.250000;28.275000;28.300000;39.850000;39.875000;39.900000;0.002500;0.200000;0;9.936710;5.211359;13.822708;1.241688;0.083673;3.858668;9.029265;2.113344;0.146791;15.148069;30.149346000000000;15.148069;15.148069;3.521059;0.133948;1.928439;8.239261;0.316295;0.012032;0.173231;0.740129;0.021314;0.000811;0.011673;0.049875;15.148067;115
566;797;5660797;1;28.300000;28.325000;28.350000;39.850000;39.875000;39.900000;0.002500;0.200000;0;5.715169;4.478326;9.433911;0.730898;0.028687;3.922974;4.913444;1.151617;0.205461;10.193496;20.181531000000000;10.193496;10.193496;3.630648;0.190151;1.065802;4.547311;0.281286;0.014732;0.082574;0.352305;0.011040;0.000578;0.003241;0.013828;10.193496;68
567;797;5670797;1;28.350000;28.375000;28.400000;39.850000;39.875000;39.900000;0.002500;0.200000;0;29.246253;25.774538;50.562649;4.356643;0.101499;24.111772;23.582699;5.820499;1.505821;55.020791;108.535761000000000;55.020791;55.020791;22.158080;1.383810;5.348884;21.671876;1.909213;0.119234;0.460877;1.867320;0.044480;0.002778;0.010737;0.043504;55.020793;368
568;797;5680797;1;28.400000;28.425000;28.450000;39.850000;39.875000;39.900000;0.002500;0.200000;0;7.368648;5.017302;10.727713;1.620483;0.037753;5.068608;5.277702;1.576922;0.462719;12.385949;24.309180000000000;12.385949;12.385949;4.390020;0.400770;1.365803;4.571121;0.663138;0.060539;0.206312;0.690494;0.015449;0.001410;0.004807;0.016087;12.385950;106
569;797;5690797;1;28.450000;28.475000;28.500000;39.850000;39.875000;39.900000;0.002500;0.200000;0;5.005359;3.408142;7.287098;1.100758;0.025645;3.442993;3.585026;1.071168;0.314315;8.413501;16.512689000000000;8.413501;8.413501;2.982044;0.272234;0.927760;3.105061;0.450455;0.041123;0.140143;0.469037;0.010494;0.000958;0.003265;0.010927;8.413501;72
570;797;5700797;1;28.500000;28.525000;28.550000;39.850000;39.875000;39.900000;0.002500;0.200000;0;18.907123;12.873833;27.526108;4.157977;0.096870;13.005478;13.541991;4.046204;1.187284;31.780956;62.374628000000000;31.780956;31.780956;11.264299;1.028330;3.504496;11.728983;1.701537;0.155335;0.529374;1.771731;0.039642;0.003619;0.012333;0.041277;31.780956;272
571;797;5710797;1;28.550000;28.575000;28.600000;39.850000;39.875000;39.900000;0.002500;0.200000;0;28.291005;19.263305;41.187720;6.221643;0.144949;19.460287;20.263080;6.054394;1.776550;47.554311;93.332071000000000;47.554311;47.554311;16.854935;1.538705;5.243829;17.550250;2.546035;0.232430;0.792111;2.651066;0.059316;0.005415;0.018454;0.061763;47.554309;407
572;797;5720797;1;28.600000;28.625000;28.650000;39.850000;39.875000;39.900000;0.002500;0.200000;0;13.068138;8.898077;19.025369;2.873892;0.066954;8.989066;9.359891;2.796637;0.820622;21.966215;43.111809000000000;21.966215;21.966215;7.785606;0.710756;2.422222;8.106785;1.176061;0.107364;0.365891;1.224577;0.027399;0.002501;0.008524;0.028530;21.966216;188
573;797;5730797;1;28.650000;28.675000;28.700000;39.850000;39.875000;39.900000;0.002500;0.200000;0;23.147106;15.760831;33.698926;5.090417;0.118594;15.921998;16.578826;4.953578;1.453536;38.907937;76.362338000000000;38.907937;38.907937;13.790354;1.258936;4.290391;14.359245;2.083112;0.190170;0.648088;2.169047;0.048531;0.004430;0.015099;0.050533;38.907936;333
