4.73,0.357349292712
4.74,0.406629847605
4.75,0.430899319272
4.76,0.428227988088
4.77,0.397987475414
4.78,0.340677776466
4.79,0.256868880263
4.8,0.147161896165
4.81,0.0122899215723
4.82,-0.146530100831
4.83,-0.32724545848
4.84,-0.526718455972
4.85,-0.740545821983
4.86,-0.962742348186
4.87,-1.18572101051
4.88,-1.40043224882
4.89,-1.596570492
4.9,-1.76453935483
4.91,-1.89538379818
4.92,-1.98423094952
4.93,-2.03052861825
4.94,-2.03960236808
4.95,-2.01950892993
4.96,-1.98091369015
4.97,-1.93290552144
4.98,-1.88157390896
4.99,-1.82655806295
5.0,-1.7631973923
5.01,-1.68310207905
5.02,-1.57756284098
5.03,-1.43936847855
5.04,-1.26572132951
5.05,-1.05834751873
5.06,-0.822813656929
5.07,-0.566505324706
5.08,-0.29640816403
5.09,-0.0173492950437
5.1,0.268549091101
5.11,0.560749201747
5.12,0.858375907986
5.13,1.15805739528
5.14,1.45264784962
5.15,1.73157059038
5.16,1.98267022484
5.17,2.19475928299
5.18,2.36004433772
5.19,2.47573790255
5.2,2.54412392421
5.21,2.57154562813
5.22,2.56678268677
5.23,2.53898515244
5.24,2.4960412192
5.25,2.44345985381
5.26,2.38404669687
5.27,2.31802794478
5.28,2.24367523329
5.29,2.15796550873
5.3,2.05728939841
5.31,1.93801393015
5.32,1.7969657784
5.33,1.63198619094
5.34,1.44220766035
5.35,1.22833126592
5.36,0.992851399447
5.37,0.740042815795
5.38,0.475907561318
5.39,0.20780347076
5.4,-0.0561021734675
5.41,-0.307615926398
5.42,-0.539340729635
5.43,-0.745499782712
5.44,-0.922371633449
5.45,-1.068213381
5.46,-1.18310502201
5.47,-1.2685606561
5.48,-1.3274868457
5.49,-1.36405873164
5.5,-1.38356537613
5.51,-1.3918623934
5.52,-1.39456701307
5.53,-1.39604850937
5.54,-1.39901047894
5.55,-1.40443307248
5.56,-1.41206587844
5.57,-1.42094599134
5.58,-1.42985980124
5.59,-1.437486643
5.6,-1.44232340366
5.61,-1.44240607059
5.62,-1.43487210496
5.63,-1.41595601494
5.64,-1.38120605736
5.65,-1.32613486885
5.66,-1.24721510938
5.67,-1.14284728333
5.68,-1.01385893013
5.69,-0.863059357086
5.7,-0.694233438493
5.71,-0.510525092206
5.72,-0.313374382178
5.73,-0.102066899591
5.74,0.125436542891
5.75,0.370771751523
5.76,0.632717389691
5.77,0.905218684349
5.78,1.17633969752
5.79,1.42906091446
5.8,1.64375250667
5.81,1.80199504098
5.82,1.8902718076
5.83,1.90256381897
5.84,1.840677533
5.85,1.71241414695
5.86,1.52811106888
5.87,1.29676210221
5.88,1.0232298052
5.89,0.707273564685
5.9,0.345066434083
5.91,-0.0675727502378
5.92,-0.531593492485
5.93,-1.04169866295
5.94,-1.58505943795
5.95,-2.14205052794
5.96,-2.68910190945
5.97,-3.20254950793
5.98,-3.66265749346
5.99,-4.05668843012
6.0,-4.38008480161
6.01,-4.63518386285
6.02,-4.82818637055
6.03,-4.96541006396
6.04,-5.05028241003
6.05,-5.08199823841
6.06,-5.05610965115
6.07,-4.96650313754
6.08,-4.80753582786
6.09,-4.57583292793
6.1,-4.27099310404
6.11,-3.89565459944
6.12,-3.45506279061
6.13,-2.95646884131
6.14,-2.40888124659
6.15,-1.82270787656
6.16,-1.20964785646
6.17,-0.582248141096
6.18,0.0466935771939
6.19,0.664770905104
6.2,1.26032876893
6.21,1.82239365049
6.22,2.34041145489
6.23,2.8037391223
6.24,3.20147249455
6.25,3.52251182884
6.26,3.75628654611
6.27,3.89398566147
6.28,3.93019518386
6.29,3.86459503966
6.3,3.70306793719
6.31,3.4580152507
6.32,3.14732553476
6.33,2.79213860473
6.34,2.41394220987
6.35,2.03177300175
6.36,1.66016048735
6.37,1.30826246276
6.38,0.980178358973
6.39,0.676310999872
6.4,0.395085229118
6.41,0.134444795594
6.42,-0.107051274025
6.43,-0.3296790128
6.44,-0.532754661531
6.45,-0.715058991653
6.46,-0.875398389704
6.47,-1.01301243951
6.48,-1.12778717352
6.49,-1.22030939172
6.5,-1.29162970462
6.51,-1.34309419872
6.52,-1.37606411646
6.53,-1.39171192192
6.54,-1.39099317459
6.55,-1.37471941125
6.56,-1.34364451994
6.57,-1.298563157
6.58,-1.24043140076
6.59,-1.17024026951
6.6,-1.08903619038
6.61,-0.997867468367
6.62,-0.8979504575
6.63,-0.791013375332
6.64,-0.67963984497
6.65,-0.567448441698
6.66,-0.458754913416
6.67,-0.35785073273
6.68,-0.268145079701
6.69,-0.191246617403
6.7,-0.126584075439
6.71,-0.0717105278926
6.72,-0.0230831667456
6.73,0.0230643154647
6.74,0.0698207294897
6.75,0.119387388434
6.76,0.173249486289
6.77,0.232624131953
6.78,0.298955308753
6.79,0.373985297764
6.8,0.459309462951
6.81,0.555391848373
6.82,0.660659590354
6.83,0.770738541206
6.84,0.878667030689
6.85,0.97579251082
6.86,1.05353472122
6.87,1.105174049
6.88,1.12740548586
6.89,1.12107704077
6.9,1.09075876667
6.91,1.04329780549
6.92,0.98572351659
6.93,0.923213086244
6.94,0.857939070251
6.95,0.788866929318
6.96,0.712833794426
6.97,0.626133713522
6.98,0.526504467425
6.99,0.414300333965
7.0,0.293012660558
7.01,0.168554566519
7.02,0.0476776299325
7.03,-0.0637381879421
7.04,-0.16201874851
7.05,-0.246381976483
7.06,-0.318329333196
7.07,-0.380255049652
7.08,-0.43365773803
7.09,-0.477680670092
7.1,-0.508303937269
7.11,-0.518837156101
7.12,-0.501226371503
7.13,-0.447974045726
7.14,-0.354147627537
7.15,-0.21899380959
7.16,-0.0465786880044
7.17,0.154616829528
7.18,0.373053993883
7.19,0.59627805098
7.2,0.813096224203
7.21,1.01561069439
7.22,1.20014022593
7.23,1.36717587107
7.24,1.52026227184
7.25,1.66441929285
7.26,1.80426886227
7.27,1.94286078549
7.28,2.08119494108
7.29,2.21857229748
7.3,2.35345455951
7.31,2.48441106908
7.32,2.61068693742
7.33,2.73215746913
7.34,2.84894493593
7.35,2.96084168123
7.36,3.06670944337
7.37,3.16429015959
7.38,3.25030411742
7.39,3.32053859601
7.4,3.36998645762
7.41,3.39291055288
7.42,3.38322304035
7.43,3.33514516302
7.44,3.2440121822
7.45,3.10729369698
7.46,2.92520253305
7.47,2.70082705533
7.48,2.4396325443
7.49,2.14828707367
7.5,1.83349565536
7.51,1.5011404926
7.52,1.15591946133
7.53,0.801591742931
7.54,0.441757684777
7.55,0.0803393276173
7.56,-0.278181517342
7.57,-0.629157290982
7.58,-0.96843388041
7.59,-1.2931029678
7.6,-1.60188483999
7.61,-1.89528575718
7.62,-2.17494705826
7.63,-2.44291145482
7.64,-2.70043010215
7.65,-2.94685796705
7.66,-3.17865370812
7.67,-3.3887786195
7.68,-3.56698522672
7.69,-3.70080996096
7.7,-3.77774382839
7.71,-3.78798445966
7.72,-3.72703751346
7.73,-3.59715553503
7.74,-3.40724127129
7.75,-3.17088398167
7.76,-2.90324010066
7.77,-2.61756422318
7.78,-2.32273850329
7.79,-2.02241065397
7.8,-1.71619529753
7.81,-1.40195734466
7.82,-1.0786407729
7.83,-0.748095577851
7.84,-0.415461326786
7.85,-0.0879616359721
7.86,0.227255112097
7.87,0.525221707796
7.88,0.804187469758
7.89,1.06544633556
7.9,1.31175712967
7.91,1.54523810974
7.92,1.76561488998
7.93,1.9696350242
7.94,2.15159522573
7.95,2.30504348452
7.96,2.42460499668
7.97,2.50740286598
7.98,2.5533998162
7.99,2.56476645839
8.0,2.54437158693
8.01,2.49417150621
8.02,2.41417698486
8.03,2.30235412648
8.04,2.15455090088
8.05,1.96567418166
8.06,1.73055316661
8.07,1.44479776973
8.08,1.10565967902
8.09,0.7129066077
8.1,0.269597484055
8.11,-0.217069290901
8.12,-0.736396228415
8.13,-1.27346712125
8.14,-1.81189557239
8.15,-2.33492096451
8.16,-2.82723241352
8.17,-3.27605446949
8.18,-3.67146142212
8.19,-4.00549208136
8.2,-4.27278253669
8.21,-4.46857615904
8.22,-4.58875609584
8.23,-4.63200777358
8.24,-4.5992828598
8.25,-4.49467366989
8.26,-4.32529690132
8.27,-4.10010392499
8.28,-3.82942190695
8.29,-3.52161703767
8.3,-3.1820635664
8.31,-2.81363851518
8.32,-2.41602868571
8.33,-1.98714582153
8.34,-1.52448346326
8.35,-1.02664569234
8.36,-0.494722059221
8.37,0.0672213609197
8.38,0.65103913686
8.39,1.24541324169
8.4,1.83622467552
8.41,2.40787227959
8.42,2.94482624926
8.43,3.43351353083
8.44,3.86347323046
8.45,4.22991314998
8.46,4.53182799688
8.47,4.77065941188
8.48,4.95041756874
8.49,5.07384341685
8.5,5.14104837813
8.51,5.14876799657
8.52,5.09081155683
8.53,4.96159391558
8.54,4.75643837341
8.55,4.47386604647
8.56,4.1184635407
8.57,3.69898903283
8.58,3.22729873637
8.59,2.71649160887
8.6,2.1790826901
8.61,1.62607282027
8.62,1.06669502415
8.63,0.508784237517
8.64,-0.040421706756
8.65,-0.573911255319
8.66,-1.08469102211
8.67,-1.56606611313
8.68,-2.01225254608
8.69,-2.41835230741
8.7,-2.78277592429
8.71,-3.10237307531
8.72,-3.37662459535
8.73,-3.60441466836
8.74,-3.78377730405
8.75,-3.91168289634
8.76,-3.98452526369
8.77,-3.99849884882
8.78,-3.95317942636
8.79,-3.84979861639
8.8,-3.6918321213
8.81,-3.48678098675
8.82,-3.24289481994
8.83,-2.96780985192
8.84,-2.66700147894
8.85,-2.34288639941
8.86,-1.99479891752
8.87,-1.62017258597
8.88,-1.21595537956
8.89,-0.781131991761
8.9,-0.31818670386
8.91,0.165946153297
8.92,0.66010831174
8.93,1.150070702
8.94,1.61979431062
8.95,2.05549455198
8.96,2.44256148298
8.97,2.77091765181
8.98,3.03318267236
8.99,3.22494342401
9.0,3.34438473719
9.01,3.3917502268
9.02,3.36830272937
9.03,3.27841333049
9.04,3.12602253457
9.05,2.91473469023
9.06,2.65068216369
9.07,2.34035152837
9.08,1.9912893199
9.09,1.61226196279
9.1,1.21299320888
9.11,0.80373391107
9.12,0.395310647022
9.13,-0.00274466672205
9.14,-0.381428913399
9.15,-0.73336863486
9.16,-1.05279757182
9.17,-1.33572466613
9.18,-1.58018121391
9.19,-1.78558843826
9.2,-1.95500002491
9.21,-2.08934678987
9.22,-2.19141871588
9.23,-2.26233707961
9.24,-2.30128961789
9.25,-2.30560444547
9.26,-2.27139959148
9.27,-2.1940825579
9.28,-2.07222287043
9.29,-1.90536055353
9.3,-1.69477891389
9.31,-1.446418658
9.32,-1.16802475565
9.33,-0.869213218684
9.34,-0.560590967361
9.35,-0.252846744012
9.36,0.0444150754708
9.37,0.323205174652
9.38,0.578921859248
9.39,0.810016881074
9.4,1.01791307032
9.41,1.20586311482
9.42,1.37736680231
9.43,1.53447088055
9.44,1.67621339494
9.45,1.80097304379
9.46,1.90238192504
9.47,1.97565022532
9.48,2.01670682914
9.49,2.02374097466
9.5,1.9971897442
9.51,1.93906992686
9.52,1.85104121368
9.53,1.73568856657
9.54,1.59298462484
9.55,1.42100059939
9.56,1.21963913455
9.57,0.989804219171
9.58,0.734721944128
9.59,0.460079117287
9.6,0.17323368695
9.61,-0.117965871362
9.62,-0.405979776031
9.63,-0.684671421971
9.64,-0.948590000446
9.65,-1.19305593511
9.66,-1.41387523639
9.67,-1.6073143731
9.68,-1.77031141267
9.69,-1.90022102601
9.7,-1.99727152423
9.71,-2.05943496076
9.72,-2.08660442747
9.73,-2.07788900875
9.74,-2.03198748167
9.75,-1.94765218276
9.76,-1.82449899113
9.77,-1.6634972184
9.78,-1.46987602215
9.79,-1.25015129091
9.8,-1.01180316622
9.81,-0.764492487092
9.82,-0.516339360237
9.83,-0.273099998576
9.84,-0.0373764469876
9.85,0.191286895936
9.86,0.415423161488
9.87,0.637764089428
9.88,0.859600388174
9.89,1.07912700944
9.9,1.29125469988
9.91,1.48837425927
9.92,1.6621139928
9.93,1.80554868368
9.94,1.91428430684
9.95,1.98940397137
9.96,2.03205604211
9.97,2.04637655732
9.98,2.03520542353
9.99,1.99899754072
10.0,1.93549345333
10.01,1.8403978187
10.02,1.70852915027
10.03,1.53793782851
10.04,1.32891164538
10.05,1.08518071479
10.06,0.816159701347
10.07,0.534093601122
10.08,0.252847324363
10.09,-0.014351903467
10.1,-0.256963347802
10.11,-0.468735757452
10.12,-0.64835006388
10.13,-0.799056142889
10.14,-0.927255424461
10.15,-1.04038726027
10.16,-1.14473166574
10.17,-1.2436709802
10.18,-1.33662754831
10.19,-1.41889438358
10.2,-1.48509403568
10.21,-1.52638329346
10.22,-1.53680935984
10.23,-1.51248374646
10.24,-1.4526552455
10.25,-1.35960912532
10.26,-1.23802118787
10.27,-1.09396640504
10.28,-0.934100520793
10.29,-0.764976569141
10.3,-0.59256626857
10.31,-0.422015283426
10.32,-0.257341645992
10.33,-0.101325860138
10.34,0.0446510535224
10.35,0.18052643943
10.36,0.3072606144
10.37,0.426395194747
10.38,0.539376756396
10.39,0.646939527666
10.4,0.749017773023
10.41,0.844830111569
10.42,0.933411846526
10.43,1.01416750011
10.44,1.08705768742
10.45,1.1522759997
10.46,1.2093669904
10.47,1.25639001435
10.48,1.28940897237
10.49,1.3025432073
10.5,1.28892422544
10.51,1.24228817596
10.52,1.1585628407
10.53,1.03695001078
10.54,0.880237044959
10.55,0.694111693114
10.56,0.485965629387
10.57,0.263382365805
10.58,0.0329335467281
10.59,-0.200142196559
10.6,-0.431554388591
10.61,-0.657188905305
10.62,-0.872355559111
10.63,-1.07154114078
10.64,-1.24902995384
10.65,-1.39998159438
10.66,-1.52139627726
10.67,-1.61289275068
10.68,-1.67660792774
10.69,-1.71631640506
10.7,-1.73620700492
10.71,-1.73964421107
10.72,-1.72850553765
10.73,-1.70303733536
10.74,-1.66245553
10.75,-1.60574948966
10.76,-1.53252787441
10.77,-1.44353969487
10.78,-1.34052633676
10.79,-1.22578013827
10.8,-1.10148106643
10.81,-0.969201828146
10.82,-0.829781509134
10.83,-0.683528648916
10.84,-0.530770629988
10.85,-0.372468574325
10.86,-0.210510431729
10.87,-0.0477180527055
10.88,0.112622598918
10.89,0.267293279378
10.9,0.413570190949
10.91,0.549430667219
10.92,0.673369022611
10.93,0.783817602958
10.94,0.878697930153
10.95,0.955314178702
10.96,1.01085375458
10.97,1.04324809816
10.98,1.05196220401
10.99,1.03848216399
11.0,1.00599834698
11.01,0.958433497206
11.02,0.899313516616
11.03,0.830744171904
11.04,0.753104380486
11.05,0.665536845596
11.06,0.567072108987
11.07,0.457812763383
11.08,0.339514086796
11.09,0.215535367863
11.1,0.0902071170721
11.11,-0.0321493639899
11.12,-0.148031563145
11.13,-0.255067722999
11.14,-0.35173565736
11.15,-0.436950106993
11.16,-0.509490553575
11.17,-0.567827815885
11.18,-0.610407640565
11.19,-0.636162214909
11.2,-0.645153436623
11.21,-0.639019876507
11.22,-0.621040581172
11.23,-0.595831541326
11.24,-0.568538490845
11.25,-0.54391008818
11.26,-0.525510494774
11.27,-0.514972785156
11.28,-0.511669162499
11.29,-0.512651882641
11.3,-0.512887095692
11.31,-0.506065827829
11.32,-0.485631679695
11.33,-0.446115814234
11.34,-0.38447420281
11.35,-0.300822560887
11.36,-0.198625662534
11.37,-0.0840408731095
11.38,0.0354046854891
11.39,0.152275485104
11.4,0.26048658896
11.41,0.356136252866
11.42,0.437746370545
11.43,0.505950855283
11.44,0.562631781125
11.45,0.60986457279
11.46,0.649055745279
11.47,0.680187528766
11.48,0.701824080625
11.49,0.71140756012
11.5,0.706042525449
11.51,0.683482400516
11.52,0.642983657518
11.53,0.585712080453
11.54,0.514773270442
11.55,0.434737728799
11.56,0.350625905823
11.57,0.266753373832
11.58,0.186002821192
11.59,0.109274108368
11.6,0.0358602771574
11.61,-0.0358154129001
11.62,-0.107178475593
11.63,-0.178716531403
11.64,-0.249606578525
11.65,-0.317817565936
11.66,-0.380522488868
11.67,-0.434615015922
11.68,-0.477126574625
11.69,-0.505405014501
11.7,-0.517237433291
11.71,-0.510916030221
11.72,-0.485453433884
11.73,-0.440942025556
11.74,-0.378818688233
11.75,-0.301922614412
11.76,-0.214299061158
11.77,-0.120548614008
11.78,-0.0248477066339
11.79,0.0698657179394
11.8,0.162275247672
11.81,0.252442786213
11.82,0.341181753485
11.83,0.429049469686
11.84,0.515478036455
11.85,0.598262450858
11.86,0.673713553192
11.87,0.737403717306
11.88,0.78489051524
11.89,0.812577344736
11.9,0.818282342814
11.91,0.801583143914
11.92,0.763643081358
11.93,0.706771763071
11.94,0.634167507397
11.95,0.549393820288
11.96,0.456124177593
11.97,0.357742269882
11.98,0.25702499176
11.99,0.156045541014
12.0,0.0560159099529
12.01,-0.0426482786612
12.02,-0.14012962902
12.03,-0.23688214773
12.04,-0.333109834859
