0.1	0.00144415564016
0.12	0.00253187939761
0.14	0.00349473599085
0.16	0.00399332007821
0.18	0.00592584067208
0.2	0.00936306402499
0.22	0.0121274788443
0.24	0.0154848470921
0.26	0.0218181394923
0.28	0.0273101377372
0.3	0.0320999894019
0.32	0.030718572372
0.34	0.0363059740268
0.36	0.0405969863676
0.38	0.0375237245131
0.4	0.0364190309996
0.42	0.0463664023978
0.44	0.0555460072052
0.46	0.0614296075261
0.48	0.069618900801
0.5	0.0837256155236
0.52	0.0950923929026
0.54	0.104936657479
0.56	0.111778252873
0.58	0.113074361857
0.6	0.11114631205
0.62	0.111267205157
0.64	0.111703126602
0.66	0.114827031396
0.68	0.118768719243
0.7	0.121501516469
0.72	0.123135825156
0.74	0.125199778954
0.76	0.127663062861
0.78	0.12881484856
0.8	0.148212111133
0.82	0.179781818477
0.84	0.203352562746
0.86	0.218205570001
0.88	0.229338916807
0.9	0.240448445307
0.92	0.251432631367
0.94	0.260012569013
0.96	0.262337374156
0.98	0.255730514242
1.0	0.238098195181
1.02	0.21929665982
1.04	0.202835300205
1.06	0.194266336585
1.08	0.1950105979
1.1	0.201920254421
1.12	0.210434507197
1.14	0.215592219564
1.16	0.215375573374
1.18	0.20954990576
1.2	0.199176011492
1.22	0.1870257623
1.24	0.177245064063
1.26	0.173719926589
1.28	0.17843674837
1.3	0.191127847845
1.32	0.209443391314
1.34	0.229920439625
1.36	0.249358292406
1.38	0.265391350389
1.4	0.275894684013
1.42	0.283898392337
1.44	0.294576949039
1.46	0.297784588088
1.48	0.293431678685
1.5	0.282466998149
1.52	0.265297076761
1.54	0.243213477487
1.56	0.231245344093
1.58	0.232507261772
1.6	0.233459122993
1.62	0.233861706352
1.64	0.234260468679
1.66	0.234322299109
1.68	0.234540169029
1.7	0.234587076973
1.72	0.234828484235
1.74	0.234983430799
1.76	0.235311891371
1.78	0.235542825854
1.8	0.23592815796
1.82	0.2363524207
1.84	0.239914152757
1.86	0.245589242076
1.88	0.257722239872
1.9	0.266872500275
1.92	0.27303648569
1.94	0.276057305887
1.96	0.275898096989
1.98	0.272678111215
2.0	0.28049231005
2.02	0.294902036688
2.04	0.306761354474
2.06	0.316078455097
2.08	0.323341337065
2.1	0.327917556552
2.12	0.330150615419
2.14	0.330397171239
2.16	0.328207541794
2.18	0.324291670929
2.2	0.318455759597
2.22	0.31074593786
2.24	0.30175397768
2.26	0.290956568677
2.28	0.279294690269
2.3	0.280833529894
2.32	0.284626933628
2.34	0.287454900343
2.36	0.289108809944
2.38	0.289846703237
2.4	0.289726114576
2.42	0.288561346826
2.44	0.286634832756
2.46	0.283990708121
2.48	0.280500829342
2.5	0.276321366785
2.52	0.271623953213
2.54	0.266198117038
2.56	0.260219054904
2.58	0.253788183778
2.6	0.246699752731
2.62	0.239392223247
2.64	0.231478469446
2.66	0.223408521363
2.68	0.214954451646
2.7	0.208885298917
2.72	0.209881481308
2.74	0.210801083243
2.76	0.211640767054
2.78	0.212397899799
2.8	0.213070536046
2.82	0.213780709155
2.84	0.214424719503
2.86	0.214980460042
2.88	0.215448208669
2.9	0.215828755435
2.92	0.216123355837
2.94	0.21633368291
2.96	0.216461779023
2.98	0.216541450779
3.0	0.216641747937
3.02	0.216664777879
3.04	0.216613512789
3.06	0.21649108716
3.08	0.21630075939
3.1	0.216045876074
3.12	0.215729839125
3.14	0.21535607578
3.16	0.214928011517
3.18	0.214449045844
3.2	0.213962402057
3.22	0.213491267561
3.24	0.21297596785
3.26	0.212419651813
3.28	0.211825368017
3.3	0.211196054697
3.32	0.210534531768
3.34	0.209843494702
3.36	0.209125510111
3.38	0.208383012874
3.4	0.207618304646
3.42	0.206833553607
3.44	0.206030795298
3.46	0.205211934408
3.48	0.204378747382
3.5	0.203541115931
3.52	0.202747328021
3.54	0.201941642165
3.56	0.201125432143
3.58	0.200299963729
3.6	0.199466399753
3.62	0.198625805342
3.64	0.197779153279
3.66	0.196927329419
3.68	0.19607113811
3.7	0.19521130757
3.72	0.194348495196
3.74	0.193483292751
3.76	0.1946479557
3.78	0.197230715455
3.8	0.199636603632
3.82	0.20187394981
3.84	0.204048721985
3.86	0.206043257962
3.88	0.207856671614
3.9	0.209488637821
3.92	0.210939352483
3.94	0.212339819309
3.96	0.213566058756
3.98	0.214614393691
4.0	0.215486459499
4.02	0.216184256501
4.04	0.216786620957
4.06	0.217277406522
4.08	0.217600716592
4.1	0.217759517386
4.12	0.2177570204
4.14	0.21759665919
4.16	0.217360855251
4.18	0.217022445697
4.2	0.216535520694
4.22	0.215904053072
4.24	0.215132149773
4.26	0.214224034384
4.28	0.213184030534
4.3	0.212103805318
4.32	0.210925358667
4.34	0.20962569927
4.36	0.212911255647
4.38	0.216733168789
4.4	0.220424272165
4.42	0.223982031131
4.44	0.227404299636
4.46	0.230689305554
4.48	0.233835635812
4.5	0.236842221334
4.52	0.239748764696
4.54	0.242588515278
4.56	0.245288066664
4.58	0.247847387799
4.6	0.25026672285
4.62	0.252546576297
4.64	0.25468769815
4.66	0.256691069336
4.68	0.25864674787
4.7	0.260494927887
4.72	0.262209194908
4.74	0.263791179913
4.76	0.265242682326
4.78	0.26656565694
4.8	0.267762201179
4.82	0.2688349943
4.84	0.269897611866
4.86	0.270839774596
4.88	0.271663941811
4.9	0.272372663518
4.92	0.27296856983
4.94	0.273454360796
4.96	0.27383279665
4.98	0.274106688473
5.0	0.274352568421
5.02	0.274527039383
5.04	0.274604028975
5.06	0.274586424756
5.08	0.2744771294
5.1	0.274279053685
5.12	0.273995109868
5.14	0.273628205461
5.16	0.273181237399
5.18	0.272705782312
5.2	0.272194318884
5.22	0.271609580121
5.24	0.270954360802
5.26	0.270231424586
5.28	0.269443500145
5.3	0.268593277623
5.32	0.267683405416
5.34	0.266716487239
5.36	0.265695079496
5.38	0.264630416545
5.4	0.263578095926
5.42	0.262476902993
5.44	0.261329197297
5.46	0.260137283497
5.48	0.258903410086
5.5	0.25762976833
5.52	0.256318491418
5.54	0.25497165378
5.56	0.253591270611
5.58	0.252179297538
5.6	0.250737630469
5.62	0.249268105568
5.64	0.247822799679
5.66	0.246353673872
5.68	0.244860362296
5.7	0.243344490175
5.72	0.241807625208
5.74	0.240251278174
5.76	0.238676903624
5.78	0.237085900651
5.8	0.235479613743
5.82	0.233859333686
5.84	0.232226298547
5.86	0.230581694693
5.88	0.228926657867
5.9	0.227262274298
5.92	0.225589581853
5.94	0.22393416349
5.96	0.222280565016
5.98	0.220620400558
6.0	0.218954552157
6.02	0.217283859326
6.04	0.216732262352
6.06	0.216387848382
6.08	0.216040144818
6.1	0.215689494321
6.12	0.215336223873
6.14	0.214980645157
6.16	0.214623054935
6.18	0.214263735431
6.2	0.213902954711
6.22	0.213540967069
6.24	0.213178013409
6.26	0.212814321631
6.28	0.212450107005
6.3	0.212085572557
6.32	0.21172090944
6.34	0.211356297312
6.36	0.210991904705
6.38	0.210627889388
6.4	0.210264398733
6.42	0.20990157007
6.44	0.209539531043
6.46	0.209178399951
6.48	0.208818286095
6.5	0.208459290114
6.52	0.208101504314
6.54	0.207745012991
6.56	0.20738989275
6.58	0.20703621282
6.6	0.206684035353
6.62	0.206333415727
6.64	0.205984402835
6.66	0.205637039375
6.68	0.20529136212
6.7	0.204947402198
6.72	0.20460518535
6.74	0.204264732192
6.76	0.203931885584
6.78	0.203606263212
6.8	0.203282254661
6.82	0.202959867437
6.84	0.202639104966
6.86	0.202319966809
6.88	0.202002448878
6.9	0.201686543641
6.92	0.201372240322
6.94	0.201059525091
6.96	0.200748381258
6.98	0.200438789447
7.0	0.200130727776
