0.1	0.00263941311137
0.12	0.00433081507968
0.14	0.0059494812888
0.16	0.00721709573544
0.18	0.0083648820334
0.2	0.00922900258457
0.22	0.0110859540066
0.24	0.0140325812549
0.26	0.017649633802
0.28	0.0178095569226
0.3	0.0236377524258
0.32	0.032826917305
0.34	0.0389112389168
0.36	0.0471759986036
0.38	0.0518240040386
0.4	0.0553759327674
0.42	0.0594123750499
0.44	0.0641906824779
0.46	0.0721429623086
0.48	0.0785123542096
0.5	0.0812669444296
0.52	0.0836185640174
0.54	0.0870258995714
0.56	0.0944838927199
0.58	0.100234660494
0.6	0.105593640609
0.62	0.111065065597
0.64	0.118494165566
0.66	0.129002971043
0.68	0.141010470516
0.7	0.153011406501
0.72	0.164652469885
0.74	0.176347418818
0.76	0.18865377642
0.78	0.201676296147
0.8	0.215023731733
0.82	0.228230511127
0.84	0.240963472447
0.86	0.252485210744
0.88	0.262292827455
0.9	0.27068066922
0.92	0.276986916511
0.94	0.281944310017
0.96	0.285033633555
0.98	0.286856202592
1.0	0.287059163778
1.02	0.286364755566
1.04	0.284672760242
1.06	0.282357452761
1.08	0.27966309077
1.1	0.276667596318
1.12	0.273536038773
1.14	0.273890122831
1.16	0.272984512654
1.18	0.270890800991
1.2	0.267557076906
1.22	0.26307843788
1.24	0.257730100901
1.26	0.251863012799
1.28	0.246888652092
1.3	0.244228632571
1.32	0.241098333093
1.34	0.237661307523
1.36	0.234058592062
1.38	0.230192668808
1.4	0.22611816783
1.42	0.221874942519
1.44	0.217446379776
1.46	0.212791135685
1.48	0.208020067722
1.5	0.203185707901
1.52	0.198290958777
1.54	0.193416706826
1.56	0.188652604196
1.58	0.184091075469
1.6	0.179817516373
1.62	0.17592343397
1.64	0.172479445411
1.66	0.169469628224
1.68	0.167175797208
1.7	0.172742996579
1.72	0.181520803899
1.74	0.190493451176
1.76	0.204369046703
1.78	0.218123498197
1.8	0.23106030635
1.82	0.243255605761
1.84	0.254783568274
1.86	0.265810189221
1.88	0.276297881987
1.9	0.285765522692
1.92	0.29387570309
1.94	0.300414941356
1.96	0.305251277431
1.98	0.308352432527
2.0	0.309723448917
2.02	0.309391037055
2.04	0.307508943814
2.06	0.304372019149
2.08	0.300103828073
2.1	0.29464941205
2.12	0.287883210922
2.14	0.27991638719
2.16	0.27077203866
2.18	0.26074026133
2.2	0.249892330131
2.22	0.238398442593
2.24	0.228361498916
2.26	0.219052919093
2.28	0.211865407384
2.3	0.210459471531
2.32	0.208789711359
2.34	0.206901041946
2.36	0.204881741326
2.38	0.202689063903
2.4	0.200391880023
2.42	0.198048077624
2.44	0.195614310203
2.46	0.193227648551
2.48	0.190794750255
2.5	0.188414742132
2.52	0.186038791667
2.54	0.183712730337
2.56	0.181409161775
2.58	0.179151506357
2.6	0.176914532941
2.62	0.175821589247
2.64	0.175553021548
2.66	0.175744337068
2.68	0.176429770171
2.7	0.177630689226
2.72	0.179361828462
2.74	0.181646762115
2.76	0.184447296375
2.78	0.187740383712
2.8	0.191510971974
2.82	0.195686774019
2.84	0.200210150828
2.86	0.205017350776
2.88	0.21003953072
2.9	0.215203224353
2.92	0.220431068837
2.94	0.225647599448
2.96	0.230802162941
2.98	0.235793097164
3.0	0.240580425629
3.02	0.245082595896
